"Name","Team","Total_Snaps","Avg_Snaps_Per_Game","Games_Played","Adjusted_Score","Display_Grade"
"ADRIAN WILSON","ARIZONA ST",103,34.3333333333333,3,73.37,"B+"
"NATE RITCHIE","UTAH",152,50.6666666666667,3,73.21,"B"
"TAE HARRIS","GA TECH",195,65,3,72.17,"B"
"LAGONZA HAYWARD","FLORIDA",57,19,3,71.9,"B"
"JAH JAH BOYD","COLORADO",48,24,2,71.22,"B"
"JAYDEN WILLIAMS","UCF",155,51.6666666666667,3,71.15,"B"
"JERON JONES","WASHINGTON",72,36,2,71.04,"B"
"MATTHEW JUNG","WISCONSIN",167,55.6666666666667,3,70.73,"B"
"JIMMY WYRICK","SMU",140,46.6666666666667,3,70.4,"B"
"AARON FLOWERS","OREGON",115,57.5,2,70.13,"B"
"MESSIAH DELHOMME","MARYLAND",126,42,3,69.74,"B"
"WESLEY FAIR","KANSAS ST",86,28.6666666666667,3,69.67,"B"
"DEJUAN LANE","TENNESSEE",157,52.3333333333333,3,69.66,"B"
"DAVIEN KERR","SYRACUSE",153,51,3,69.49,"B"
"JARDIN GILBERT","MISS STATE",147,49,3,69.29,"B"
"MARCUS WILLIAMS","MISS STATE",130,43.3333333333333,3,68.58,"B"
"ZACK HARDEN","MINNESOTA",145,48.3333333333333,3,68.51,"B"
"JORDAN ALLEN","HOUSTON",153,51,3,68.35,"B"
"FALETAU SATUALA","BYU",126,42,3,68.22,"B"
"KOY BEASLEY","KANSAS ST",135,45,3,68.17,"B"
"ANDREW PELLICCIOTTA","DUKE",141,47,3,67.88,"B"
"SEAN JOHNSON","MARYLAND",38,19,2,67.85,"B"
"MALIK ESQUERRA","TEXAS TECH",176,58.6666666666667,3,67.57,"B"
"AMARE FERRELL","INDIANA",156,52,3,67.34,"B"
"LEWIS CARTER","UCF",96,48,2,67.34,"B"
"JACKSON BENNEE","UTAH",149,49.6666666666667,3,67.28,"B"
"JEROME CARTER III","CLEMSON",194,64.6666666666667,3,67.21,"B"
"GEIMERE LATIMER II","W VIRGINIA",178,59.3333333333333,3,66.94,"B"
"RONAN HANAFIN","CLEMSON",164,54.6666666666667,3,63.9,"B-"
"JAMIR CONN","NEBRASKA",143,47.6666666666667,3,63.89,"B-"
"TY BARTRUM","UCF",49,16.3333333333333,3,63.79,"B-"
"EARL LITTLE JR.","OHIO STATE",132,44,3,63.78,"B-"
"MYLES TURPIN","WAKE",34,17,2,63.72,"B-"
"ASHLYND BARKER","FLORIDA ST",113,56.5,2,63.7,"B-"
"VABOUE TOURE","PENN STATE",42,21,2,63.61,"B-"
"LYRIK RAWLS","ARIZONA ST",109,36.3333333333333,3,63.6,"B-"
"CHRISTIAN PIERCE","USC",150,50,3,63.36,"B-"
"DWAYNE MCDOUGLE III","NEBRASKA",126,42,3,63.34,"B-"
"KENTRELL WEBB","HOUSTON",158,52.6666666666667,3,63.21,"B-"
"COREY MYRICK","CLEMSON",191,63.6666666666667,3,63.05,"B-"
"COLBY MCCALISTER","BAYLOR",126,42,3,62.97,"B-"
"JAYLEN MCCLAIN","OHIO STATE",155,51.6666666666667,3,62.97,"B-"
"BRYCE THORNTON","FLORIDA",142,47.3333333333333,3,62.94,"B-"
"CARTER STOUTMIRE","ARKANSAS",35,17.5,2,62.88,"B-"
"RAHSHAWN CLARK","WASHINGTON",164,54.6666666666667,3,62.83,"B-"
"MEKHAI SMITH","MINNESOTA",55,27.5,2,62.26,"B-"
"KENNEDY URLACHER","USC",75,37.5,2,62.25,"B-"
"QUAY'SHEED SCOTT","S CAROLINA",78,26,3,62.18,"B-"
"BO ONU","BAYLOR",92,30.6666666666667,3,62.12,"B-"
"RANDON FONTENETTE","COLORADO",195,65,3,62.06,"B-"
"ALFONZO ALLEN JR.","FLORIDA",60,30,2,61.89,"B-"
"CORNELL PERRY","SYRACUSE",50,25,2,61.79,"B-"
"JJ DUNNIGAN","MIAMI FL",124,41.3333333333333,3,61.69,"B-"
"DUHRON GOODMAN","IOWA STATE",114,38,3,61.6,"B-"
"KALEB HARRIS","AUBURN",182,60.6666666666667,3,61.2,"B-"
"TY BRYANT","KENTUCKY",168,56,3,61.2,"B-"
"KENNAN PULA","BYU",74,37,2,61.16,"B-"
"RYLON DILLARD-ALLEN","WASHINGTON",186,62,3,60.97,"B-"
"LEE MOLETTE III","ARIZONA",103,34.3333333333333,3,60.85,"B-"
"KOBE BLACK","TEXAS",78,39,2,60.55,"B-"
"ZION BRANCH","GEORGIA",40,20,2,60.51,"B-"
"BRYCE FITZGERALD","MIAMI FL",145,48.3333333333333,3,60.46,"B-"
"MOSE PHILLIPS III","OKLA STATE",99,33,3,60.41,"B-"
"CARTER DAVIS","BOSTON COL",180,60,3,60.33,"B-"
"BRODY BARNHARDT","NC STATE",56,28,2,60.18,"B-"
"TYSON FLOWERS","VA TECH",125,41.6666666666667,3,60.15,"B-"
"KEON SABB","ALABAMA",126,42,3,60.01,"B-"
"JEREMIAH COOPER","PENN STATE",60,30,2,59.99,"C+"
"IVAN TAYLOR","ALABAMA",61,20.3333333333333,3,59.98,"C+"
"TAMARCUS COOLEY","LSU",146,48.6666666666667,3,59.94,"C+"
"ERIC WINTERS","AUBURN",202,67.3333333333333,3,59.92,"C+"
"MARCUS UPTON","BOSTON COL",200,66.6666666666667,3,59.9,"C+"
"CAIRO SKANES","WISCONSIN",43,21.5,2,59.86,"C+"
"BRANDYN HILLMAN","VIRGINIA",86,43,2,59.81,"C+"
"JAHLEEL CULBREATH","UCF",40,20,2,59.7,"C+"
"KJ BOLDEN","GEORGIA",82,27.3333333333333,3,59.58,"C+"
"TYLER TURNER","BAYLOR",113,37.6666666666667,3,59.57,"C+"
"MARCUS RATCLIFFE","TEXAS A&M",128,42.6666666666667,3,59.47,"C+"
"MJ CANNON","CINCINNATI",170,56.6666666666667,3,59.25,"C+"
"NIKAI MARTINEZ","MICH STATE",166,55.3333333333333,3,59.17,"C+"
"KING MACK","NC STATE",53,26.5,2,59.05,"C+"
"JAY GREEN","STANFORD",121,60.5,2,58.91,"C+"
"MALIK HARTFORD","UCLA",206,68.6666666666667,3,58.84,"C+"
"JONAH WILLIAMS","TEXAS",52,26,2,58.78,"C+"
"JARVIS LEE","SMU",70,35,2,58.74,"C+"
"LOGAN BARTLEY","KANSAS ST",84,28,3,55.96,"C+"
"NATE TILMON","UTAH",43,21.5,2,55.95,"C+"
"MARVIN BURKS JR.","WISCONSIN",139,46.3333333333333,3,55.85,"C+"
"MASON ELLIS","KANSAS",49,24.5,2,55.63,"C+"
"JOHN SLAUGHTER","PURDUE",171,57,3,55.52,"C+"
"KOI PERICH","OREGON",176,58.6666666666667,3,55.39,"C+"
"TJ METCALF","TENNESSEE",147,49,3,55.36,"C+"
"DAVON BENJAMIN","OREGON",38,19,2,55.28,"C+"
"BRAYLON JOHNSON","WAKE",148,49.3333333333333,3,55.22,"C+"
"SYLVESTER SMITH-REED","AUBURN",111,37,3,55.16,"C+"
"KENDEL DOLBY","MISS STATE",77,25.6666666666667,3,55.06,"C+"
"CAM SIDNEY","CAL",101,33.6666666666667,3,54.84,"C+"
"MIGUEL MITCHELL","ARKANSAS",106,35.3333333333333,3,54.64,"C+"
"KYAN MCDONALD","ARIZONA ST",61,20.3333333333333,3,54.54,"C+"
"JA'MARLEY RIDDLE","GEORGIA",54,27,2,54.51,"C+"
"BRODY MILLER","IOWA STATE",97,32.3333333333333,3,54.47,"C+"
"NICK CULL","OLE MISS",55,27.5,2,54.32,"C+"
"EVAN JACKSON","OKLA STATE",60,30,2,54.19,"C+"
"MARCUS NEAL JR.","PENN STATE",95,31.6666666666667,3,54.15,"C+"
"DASHAWN SPEARS","LSU",105,35,3,54.02,"C+"
"MALCOLM HARTZOG JR.","ARIZONA",160,53.3333333333333,3,53.78,"C+"
"KAMARI WILSON","W VIRGINIA",155,51.6666666666667,3,53.74,"C+"
"RUSHAUN TONGUE","WAKE",186,62,3,53.73,"C+"
"DJ COLEMAN","FLORIDA",169,56.3333333333333,3,53.38,"C+"
"TODD ROBINSON","GEORGIA",39,19.5,2,53.28,"C"
"DAVID BUCEY","S CAROLINA",100,33.3333333333333,3,53.04,"C"
"JESSIAH MCGREW","ARIZONA ST",123,41,3,53.02,"C"
"TEVIS METCALF","TENNESSEE",37,18.5,2,52.92,"C"
"BRAHEEM LONG JR.","SYRACUSE",166,55.3333333333333,3,52.5,"C"
"REX GUTHRIE","NEBRASKA",39,19.5,2,52.46,"C"
"XAVIER SCOTT","ILLINOIS",159,53,3,52.24,"C"
"RONNIE ROYAL III","NC STATE",59,29.5,2,52.22,"C"
"JASPER BEELER","CINCINNATI",176,58.6666666666667,3,52.07,"C"
"CHRISTIAN ELLIS","VIRGINIA",44,22,2,51.96,"C"
"JORDAN LESTER","TCU",65,32.5,2,51.96,"C"
"KYLIN JACKSON","TCU",32,16,2,51.87,"C"
"TY HUDKINS","IOWA",56,28,2,51.86,"C"
"CHRISTIAN HARRISON","ARKANSAS",127,42.3333333333333,3,51.39,"C"
"NAETEN MITCHELL","COLORADO",193,64.3333333333333,3,51.29,"C"
"QUA MOSS","TENNESSEE",139,46.3333333333333,3,51.26,"C"
"MASON CURTIS","MICHIGAN",41,20.5,2,51.24,"C"
"QUINTON HAMMONDS","OKLA STATE",150,50,3,51.06,"C"
"BRAYLAN LOVELACE","PITTSBURGH",94,47,2,50.77,"C"
"DRE RILEY","MISS STATE",90,30,3,50.76,"C"
"QUAN SANKS","INDIANA",60,20,3,50.48,"C"
"CALEB FLAGG","UCF",58,19.3333333333333,3,50.47,"C"
"SAVION RILEY","GA TECH",199,66.3333333333333,3,50.27,"C"
"JADEN MANGHAM","PURDUE",99,33,3,50.25,"C"
"CHRIS JOINES","RUTGERS",186,62,3,50.12,"C"
"PRESTON ZACHMAN","INDIANA",137,45.6666666666667,3,50,"C"
"TRISTAN TEASDELL","NC STATE",56,28,2,49.98,"C"
"ANTHONY HAWKINS","IOWA",104,34.6666666666667,3,49.92,"C"
"JUSTIN DENSON JR.","PURDUE",142,47.3333333333333,3,49.84,"C"
"CJ RICHARD JR.","FLORIDA ST",118,59,2,49.11,"C"
"PATRICK SMITH-YOUNG","DUKE",89,29.6666666666667,3,48.98,"C"
"J'ZAVIEN CURRENCE","S CAROLINA",64,21.3333333333333,3,48.92,"C"
"COREY GORDON","KANSAS",160,53.3333333333333,3,48.6,"C"
"KERRY BROWN","MINNESOTA",151,50.3333333333333,3,43.89,"C-"
"TYRIQ GREEN","GEORGIA",68,34,2,43.89,"C-"
"NIKO JANDREAU","OKLAHOMA",30,15,2,43.61,"C-"
"MAC RESETICH","ILLINOIS",185,61.6666666666667,3,43.58,"C-"
"ANQUON FEGANS","AUBURN",73,24.3333333333333,3,43.51,"C-"
"BRAY HUBBARD","ALABAMA",140,46.6666666666667,3,43.24,"C-"
"PROPHET BROWN","USC",154,51.3333333333333,3,43.21,"C-"
"LAVAIN SCRUGGS","MARYLAND",99,33,3,43.18,"C-"
"JAMISON PATTON","PENN STATE",87,29,3,42.55,"C-"
"DASHAWN STONE","DUKE",122,40.6666666666667,3,42.33,"C-"
"CAM CHAPA","ARIZONA",55,27.5,2,41.97,"C-"
"MATT SIEG","W VIRGINIA",67,22.3333333333333,3,41.94,"C-"
"DEVYN HIDROGO","TCU",41,20.5,2,41.67,"C-"
"ROD MOORE JR.","MICHIGAN",133,44.3333333333333,3,41.42,"C-"
"ANDREW POWDRELL","W VIRGINIA",122,40.6666666666667,3,41.3,"C-"
"PEYTON MORGAN","TEXAS TECH",153,51,3,41.19,"C-"
"CYRUS REYES","KENTUCKY",63,31.5,2,41.02,"C-"
"JOSH GUERRIER","PITTSBURGH",177,59,3,40.94,"C-"
"T.J. BANKS","LOUISVILLE",117,39,3,40.89,"C-"
"PEYTON WATERS","N CAROLINA",110,55,2,40.86,"C-"
"MICHAEL BOGANOWSKI","OKLAHOMA",53,26.5,2,39.85,"D+"
"RASEAN DINKINS","GEORGIA",93,31,3,39.72,"D+"
"OMARION ROBINSON","OKLAHOMA",104,34.6666666666667,3,39.71,"D+"
"MICHAEL RICHARD","MICH STATE",71,35.5,2,39.57,"D+"
"GERALD KILGORE","S CAROLINA",84,28,3,39.49,"D+"
"TAYLOR DAVIS","KANSAS",117,39,3,39.35,"D+"
"CHRIS BRACY","MICHIGAN",149,49.6666666666667,3,39.14,"D+"
"KOEN ENTRINGER","LOUISVILLE",164,54.6666666666667,3,39.04,"D+"
"KENDALL DANIELS JR.","S CAROLINA",34,17,2,38.45,"D+"
"QUINN OLSON","ARIZONA",105,35,3,38.24,"D+"
"CHE OJARIKRE","DUKE",43,21.5,2,38.2,"D+"
"TRAJEN GRECO","MISSOURI",170,56.6666666666667,3,37.92,"D+"
"CAM DOOLEY","FLORIDA",39,19.5,2,37.64,"D+"
"KYEAURE MAGLOIRE","ARKANSAS",78,26,3,37.47,"D+"
"CARSON LAWRENCE","VANDERBILT",51,25.5,2,37.21,"D+"
"DALTON BROOKS","TEXAS A&M",133,44.3333333333333,3,37.01,"D+"
"MICHAEL HURST JR.","CAL",81,27,3,36.85,"D+"
"JOENEL AGUERO","OLE MISS",162,54,3,36.49,"D+"
"JAI EUGENE JR.","SYRACUSE",56,28,2,36.09,"D+"
"JHASE THOMAS","LSU",67,22.3333333333333,3,35.58,"D+"
"ETHAN MINTER","VIRGINIA",78,39,2,35.45,"D+"
"TOMMY PRASSAS","BYU",116,58,2,35.1,"D+"
"DEREK WILLIAMS JR.","TEXAS",86,28.6666666666667,3,34.63,"D+"
"GARRISON MONROE","MINNESOTA",57,28.5,2,34.14,"D+"
"LATRELL NOEL","RUTGERS",128,64,2,33.56,"D+"
"ZECHARIAH POYSER","MIAMI FL",146,48.6666666666667,3,33.56,"D+"
"QUENTIN REDDISH","VA TECH",119,39.6666666666667,3,33.44,"D+"
"JAYDEN SHIPPS","MARYLAND",60,30,2,33.11,"D"
"MA'KHI JONES","FLORIDA ST",123,61.5,2,32.09,"D"
"DAYLEN AUSTIN","ARIZONA",33,16.5,2,31.57,"D"
"JULIUS SIMMS","TCU",74,37,2,30.58,"D"
"CHAMP ANTHONY","AUBURN",124,41.3333333333333,3,29.56,"D"
"TANNER JOHNSON","MISS STATE",49,24.5,2,27.33,"D"
"EDWIN JOSEPH","OLE MISS",169,56.3333333333333,3,26.78,"D"
"ANTHONY ROBINSON III","OLE MISS",72,36,2,24.35,"D-"
"COLEMAN BRYSON","N CAROLINA",89,44.5,2,21.32,"D-"
"AIDAN GOUSBY","MINNESOTA",53,26.5,2,13.75,"F"
"CARL WILLIAMS IV","OREGON",57,28.5,2,12.44,"F"
